,빨강/분노,,주황/흥미,,노랑/기쁨,,초록/공포,,하늘/놀람,,파/슬픔,,보라/지루함,,자주/혐오,
,갈기갈기,7.48,갈구하다,6.36,가뿐하다,5.36,겁나다,6.94,갑작스럽다,7.54,가련하다,5.62,갑갑하다,6.55,가관이다,4.95
,개새끼,8.22,갈망하다,7.36,감개무량하다,7.23,겁쟁이,6.66,경악하다,8.46,가슴 아프다,7.62,고리타분하다,7.81,가소롭다,4.82
,개썅년,9.04,감질나다,5.45,감격하다,7.81,공포감,8.98,경이롭다,7.77,가슴앓이,7.75,귀찮다,7.87,거북하다,6.31
,개자식,7.87,궁금하다,7.42,감동하다,7.48,긴박하다,4.74,급작스럽다,7.31,가엾다,6.26,답답하다,6.94,경박하다,5.57
,격노하다,8.7,반신반의하다,4.57,감미롭다,6.03,긴장되다,4.72,기겁하다,7.63,각박하다,5.87,따분하다,8.75,괴상하다,6.74
,격분하다,8.06,부러워하다,5.48,감복하다,6.64,두렵다,7.68,기막히다,6.89,간절하다,4.95,무료하다,8.02,괴팍하다,5.76
,격앙되다,6.82,섹시하다,7.16,감사하다,7.24,무섭다,8.12,기묘하다,6.35,걱정하다,4.55,서먹하다,5.37,구역질나다,7.81
,격양되다,6.71,신비롭다,7.33,감회,4.58,무시무시하다,7.43,기상천외,8.16,고달프다,5.66,신통찮다,5.4,구질구질하다,5.85
,격해지다,7.07,아리송하다,4.2,감흥,5.83,불안정하다,5.4,기이하다,6.59,고독하다,6.29,싫증나다,7.86,꺼림칙하다,5.5
,괘씸하다,6.8,알쏭달쏭하다,5.87,경쾌하다,7.42,불안하다,6.13,기절초풍하다,8.81,곤욕스럽다,4.62,심드렁하다,6.46,꼴불견,6.74
,굴욕감,6.48,충동적,6.03,고맙다,7.26,살벌하다,6.92,기절하다,8.13,공허하다,5.74,심심하다,8.65,넌더리,5.83
,그년,6.83,탐나다,7.32,근사하다,6.03,새파래지다,7.55,까무러치다,8.35,괴롭다,6.31,어색하다,5.56,느글거리다,4.99
,그놈,5.01,흥미롭다,8.99,기분 좋다,7.97,섬뜩하다,8.05,깜짝,7.58,구슬프다,7.72,재미없다,8.68,느끼하다,5.46
,그자식,5.41,스릴,7.68,기쁘다,8.8,소름끼치다,7.05,놀랍다,8.4,그리워하다,6.29,지겹다,8.95,달값잖다,4.16
,기분 나쁘다,6.17,신기하다,7.3,까르르,7.17,스산하다,6.36,당혹하다,6.37,근심스럽다,4.82,지긋지긋하다,8.37,더럽다,7.12
,기집년,6,가고파,6.69,깔깔깔깔,7.28,아슬아슬하다,3.71,당황하다,6.52,글썽글썽하다,6.8,마땅찮다,5.33,망측하다,7
,나쁘다,5.18,아하,5.58,껄껄껄,6.58,아찔하다,6.32,뜨끔하다,6.41,기구하다,5.81,맥빠지다,6.34,못미덥다,3.69
,네년,6.52,,,끼득기득,5.53,안절부절하다,4.28,뜨악하다,7.79,기운 없다,4.37,,,부담스럽다,4.49
,네놈,5.15,,,낄낄낄,6.74,오싹하다,7.45,만만찮다,5.26,낙담하다,6.21,,,역겹다,8.51
,노여워하다,7.73,,,낭만적,6.69,와들와들,6.49,쇼킹하다,8.37,낙망하다,6.07,,,지독하다,5.65
,니미,6.76,,,달갑다,6.12,으스스하다,6.39,아뿔싸,6.65,낙심하다,6.42,,,징그럽다,7.83
,멸시당하다,7.13,,,대견하다,6.56,을씨년스럽다,6.28,아연실색하다,7.01,난처하다,3.73,,,찜찜하다,4.24
,모멸감,7.22,,,두근거리다,6.4,잔인하다,7.58,아이쿠,5.89,남부럽다,3.45,,,코웃음 치다,3.89
,모욕적,7.08,,,따뜻하다,5.95,잔혹하다,6.87,아차,5.86,낭패스럽다,5.07,,,해괴하다,6.01
,못되다,4.95,,,따스하다,6,조마조마하다,4.63,앗,6.68,눈물겹다,7.04,,,흉측하다,8.34
,무시당하다,6.23,,,만족하다,7.38,초조하다,4.45,어리둥절하다,5.51,망막하다,4.65,,,가당찮다,5.17
,미친개,6.67,,,반갑다,7.45,가혹하다,5.82,얼떨떨하다,5.98,망연,6.08,,,가증스럽다,6.84
,밉다,5.55,,,방그레,6.98,냉혹하다,5.96,움찔하다,6.22,망연자실하다,6.74,,,거지같다,5.79
,발칙하다,6.99,,,방글방글,6.97,뒤숭숭하다,3.9,으악,7.3,먹먹하다,6.15,,,골칫거리다,5.04
,버럭,6.79,,,방긋,6.5,위축되다,5.59,이상하다,4.91,뭉클하다,6.58,,,못마땅하다,4.29
,복수심,8.17,,,보기 좋다,6.06,쩔쩔매다,3.82,철렁하다,7.47,미안하다,5.04,,,빈정거리다,5.13
,분개하다,8.46,,,빙그레,5.81,참혹하다,6.86,충격적,8.49,복받치다,7.55,,,아니꼽다,5.82
,분노하다,9.04,,,뿌듯하다,7.24,노심초사하다,4.03,헉,6.74,부끄럽다,3.99,,,야비하다,6.35
,분통터지다,8.25,,,사랑스럽다,7.95,급박하다,4.59,휘둥그래지다,8.25,불쌍하다,5.9,,,같잖다,5.22
,분하다,8.33,,,상쾌하다,6.71,낯설다,4.78,흠칫하다,6.79,불행하다,6.81,,,거슬리다,5.19
,불만스럽다,5.31,,,상큼하다,5.45,질겁하다,7.04,급박하다,5.78,비참하다,6.77,,,경멸하다,7.93
,불만족하다,4.79,,,설레다,6.72,아악,6.32,낯설다,4.36,비탄하다,6.7,,,고약하다,5.42
,불유쾌하다,5.33,,,속 시원하다,7.34,강압적,5.78,질겁하다,7.37,비통하다,7.92,,,불쾌하다,5.97
,비딱하다,4.89,,,신나다,8.39,스릴,5.79,아악,6.56,뼈저리다,6.12,,,싫다,6.47
,비아냥거리다,5.25,,,신명나다,8.13,,,감탄하다,7.14,사무치다,7.49,,,정떨어지다,7.32
,빌어먹을,6.89,,,신바람 나다,7.86,,,곤혹스럽다,5.76,상실감,7.13,,,한심하다,4.97
,뾰루퉁하다,2.8,,,싱글벙글하다,7.56,,,신기하다,7.18,서럽다,7.38,,,신물나다,5.97
,삐치다,3.84,,,쌩끗,5.92,,,아하,6.55,서운하다,5.89,,,진저리나다,5.73
,속썩이다,5.25,,,씰룩거리다,4.42,,,전율하다,7.04,섭섭하다,5.24,,,떨떠름하다,3.24
,신경질적,6.52,,,아하하,6.71,,,,,속상하다,6.46,,,시덥잖다,3.95
,심술궂다,4.47,,,어여쁘다,6.08,,,,,속앓이,6.49,,,끔찍하다,7.48
,심통,5.21,,,얼씨구,6.6,,,,,송구하다,4.86,,,몸서리치다,5.37
,싸가지,5.86,,,예쁘다,6.87,,,,,숙연하다,5.59,,,우습다,4.01
,쌍년,8.18,,,우아하다,5.63,,,,,슬퍼하다,8.46,,,구차하다,5.12
,쌍놈,7.52,,,웃다,7.16,,,,,실망하다,5.1,,,수치스럽다,5.95
,씨부랄,8.26,,,웃어넘기다,4.62,,,,,심각하다,4.4,,,,
,씨부렁거리다,5.99,,,원더풀,7.17,,,,,심란하다,4.56,,,,
,씩씩거리다,6.84,,,유쾌하다,7.65,,,,,심려하다,5.03,,,,
,씹새끼,8.44,,,으쓱하다,6.22,,,,,쓴웃음,4.27,,,,
,아으,5.69,,,으하하하,7.43,,,,,쓸쓸하다,5.91,,,,
,아이씨,5.66,,,이힛힛힛,6.04,,,,,씁쓸하다,5.4,,,,
,야박하다,5.05,,,자부하다,6.15,,,,,아깝다,4.6,,,,
,약오르다,5.92,,,재미있다,7.29,,,,,아련하다,5.62,,,,
,얄밉다,4.56,,,좋다,7.41,,,,,아쉽다,4.55,,,,
,어이없다,4.55,,,즐겁다,8.26,,,,,아이고,5.54,,,,
,언짢다,4.47,,,천만다행이다,6.28,,,,,아휴,4.49,,,,
,옘병할,7.82,,,친근하다,5.79,,,,,안쓰럽다,5.38,,,,
,우라질,7.29,,,친숙하다,5.07,,,,,안타깝다,4.79,,,,
,울화통,7.76,,,카핫핫핫,6.73,,,,,암담하다,5.82,,,,
,웃음거리,5.25,,,콩닥거리다,6.15,,,,,암울하다,7.52,,,,
,원망하다,6.45,,,쾌적하다,6.61,,,,,애끓다,5.98,,,,
,웬수,5.89,,,킬킬거리다,5.48,,,,,애달프다,7.17,,,,
,으이구,3.53,,,통쾌하다,7.77,,,,,애도하다,8.13,,,,
,의심스럽다,3.99,,,편안하다,6.18,,,,,애석하다,6.53,,,,
,이새끼,6.75,,,하하,6.79,,,,,애잔하다,6.21,,,,
,잡놈,6.68,,,함박웃음,8.68,,,,,애처롭다,6.46,,,,
,저년,6.86,,,행복하다,9.02,,,,,애통하다,8.21,,,,
,저놈,5.3,,,허허,4.86,,,,,애틋하다,5.6,,,,
,제기랄,6.61,,,후련하다,6.78,,,,,야속하다,5.73,,,,
,증오하다,8.41,,,후후,4.64,,,,,외롭다,6.87,,,,
,지랄하다,7.11,,,훌륭하다,6.92,,,,,외톨이,7.12,,,,
,진노하다,8.03,,,흐뭇하다,6.91,,,,,우울하다,7.23,,,,
,질투하다,5.26,,,흐흐,4.67,,,,,울다,8.27,,,,
,짜증나다,6.57,,,흡족하다,7.18,,,,,울먹이다,6.35,,,,
,치 떨리다,8.06,,,흥겹다,7.72,,,,,울며불며,7.73,,,,
,치밀어오르다,7.66,,,희희낙락하다,7.14,,,,,울부짖다,8.05,,,,
,치사하다,5.05,,,히죽거리다,5.61,,,,,울분,7.73,,,,
,치욕적 ,6.97,,,히히,5.76,,,,,울상,6.39,,,,
,흥분하다,6.72,,,감명깊다,5.44,,,,,울적하다,7.08,,,,
,가당찮다,5.15,,,고취되다,5.09,,,,,울컥하다,6.47,,,,
,가증스럽다,6.01,,,매력적,6.89,,,,,원통하다,7.82,,,,
,거지같다,6.43,,,상기되다,4.98,,,,,유감스럽다,5.89,,,,
,골칫거리다,4.41,,,신선하다,5.01,,,,,으앙,5.7,,,,
,못마땅하다,5.2,,,짜릿하다,6.41,,,,,음울하다,6.13,,,,
,빈정거리다,5.14,,,학수고대하다,5.59,,,,,자책하다,5.28,,,,
,아니꼽다,5.15,,,감탄하다,5.79,,,,,자포자기하다,5.24,,,,
,야비하다,6.49,,,우습다,4.67,,,,,적적하다,5.06,,,,
,같잖다,5.22,,,아하,5.31,,,,,절규하다,7.45,,,,
,거슬리다,4.61,,,,,,,,,절망하다,7.04,,,,
,경멸하다,7.37,,,,,,,,,절박하다,5.81,,,,
,고약하다,5.88,,,,,,,,,절실하다,5.24,,,,
,불쾌하다,5.99,,,,,,,,,절절매다,5.31,,,,
,싫다,6.24,,,,,,,,,절절하다,5.98,,,,
,정떨어지다,5.43,,,,,,,,,좌절되다,6.62,,,,
,한심하다,5.05,,,,,,,,,죄송하다,4.88,,,,
,아유,4.41,,,,,,,,,죄책감,6.64,,,,
,억울하다,6.52,,,,,,,,,주눅들다,4.26,,,,
,강압적,6.23,,,,,,,,,짠하다,6.54,,,,
,마땅찮다,4.18,,,,,,,,,찡하다,6.67,,,,
,수치스럽다,5.73,,,,,,,,,착잡하다,5.45,,,,
,,,,,,,,,,,참담하다,6.71,,,,
,,,,,,,,,,,참회하다,5.22,,,,
,,,,,,,,,,,창피하다,4.33,,,,
,,,,,,,,,,,처량하다,6.07,,,,
,,,,,,,,,,,처절하다,6.36,,,,
,,,,,,,,,,,처참하다,6.82,,,,
,,,,,,,,,,,청승맞다,5.34,,,,
,,,,,,,,,,,초라하다,5.49,,,,
,,,,,,,,,,,측은하다,6.05,,,,
,,,,,,,,,,,침울하다,6.97,,,,
,,,,,,,,,,,침통하다,6.87,,,,
,,,,,,,,,,,탄복하다,6.26,,,,
,,,,,,,,,,,탄식하다,6.26,,,,
,,,,,,,,,,,통탄하다,7.49,,,,
,,,,,,,,,,,한숨짓다,5.25,,,,
,,,,,,,,,,,가혹하다,5.76,,,,
,,,,,,,,,,,냉혹하다,5.5,,,,
,,,,,,,,,,,뒤숭숭하다,4.4,,,,
,,,,,,,,,,,위축되다,4.38,,,,
,,,,,,,,,,,쩔쩔매다,4.02,,,,
,,,,,,,,,,,참혹하다,6.43,,,,
,,,,,,,,,,,노심초사하다,3.33,,,,
,,,,,,,,,,,아유,4.32,,,,
,,,,,,,,,,,억울하다,6.19,,,,
,,,,,,,,,,,곤혹스럽다,3,,,,
,,,,,,,,,,,맥빠지다,4.42,,,,
,,,,,,,,,,,구차하다,4.1,,,,
,,,,,,,,,,,가고파,4.2,,,,
,,,,,,,,,,,수치스럽다,4.52,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,